2019-10-31 19:39:47 status unpacked libmagic-mgc:amd64 1:5.35-4
2019-10-31 19:39:47 status half-installed libmagic-mgc:amd64 1:5.35-4
2019-10-31 19:39:48 status unpacked libmagic-mgc:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 startup packages configure
2019-10-31 19:39:48 configure libmagic-mgc:amd64 1:5.35-4ubuntu0.1 <ninguna>
2019-10-31 19:39:48 status unpacked libmagic-mgc:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status half-configured libmagic-mgc:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status installed libmagic-mgc:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 configure libmagic1:amd64 1:5.35-4ubuntu0.1 <ninguna>
2019-10-31 19:39:48 status unpacked libmagic1:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status half-configured libmagic1:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status installed libmagic1:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 configure file:amd64 1:5.35-4ubuntu0.1 <ninguna>
2019-10-31 19:39:48 status unpacked file:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status half-configured file:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 status installed file:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:48 trigproc libc-bin:amd64 2.29-0ubuntu2 <ninguna>
2019-10-31 19:39:48 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:48 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:48 trigproc man-db:amd64 2.8.5-2 <ninguna>
2019-10-31 19:39:48 status half-configured man-db:amd64 2.8.5-2
2019-10-31 19:39:50 status installed man-db:amd64 2.8.5-2
2019-10-31 19:39:56 startup archives unpack
2019-10-31 19:39:56 upgrade python3-problem-report:all 2.20.10-0ubuntu27.1 2.20.10-0ubuntu27.2
2019-10-31 19:39:56 status half-configured python3-problem-report:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:56 status unpacked python3-problem-report:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:56 status half-installed python3-problem-report:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:56 status unpacked python3-problem-report:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:56 startup packages configure
2019-10-31 19:39:56 configure python3-problem-report:all 2.20.10-0ubuntu27.2 <ninguna>
2019-10-31 19:39:56 status unpacked python3-problem-report:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:56 status half-configured python3-problem-report:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:57 status installed python3-problem-report:all 2.20.10-0ubuntu27.2
2019-10-31 19:40:01 startup archives unpack
2019-10-31 19:40:02 upgrade whoopsie:amd64 0.2.64ubuntu0.1 0.2.64ubuntu0.3
2019-10-31 19:40:02 status half-configured whoopsie:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status unpacked whoopsie:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status half-installed whoopsie:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status triggers-pending systemd:amd64 240-6ubuntu5.7
2019-10-31 19:40:02 status unpacked whoopsie:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:02 upgrade libwhoopsie0:amd64 0.2.64ubuntu0.1 0.2.64ubuntu0.3
2019-10-31 19:40:02 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:02 status half-configured libwhoopsie0:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status unpacked libwhoopsie0:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status half-installed libwhoopsie0:amd64 0.2.64ubuntu0.1
2019-10-31 19:40:02 status unpacked libwhoopsie0:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:02 startup packages configure
2019-10-31 19:40:02 configure libwhoopsie0:amd64 0.2.64ubuntu0.3 <ninguna>
2019-10-31 19:40:02 status unpacked libwhoopsie0:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:02 status half-configured libwhoopsie0:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:02 status installed libwhoopsie0:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:02 configure whoopsie:amd64 0.2.64ubuntu0.3 <ninguna>
2019-10-31 19:40:02 status unpacked whoopsie:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:03 status half-configured whoopsie:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:03 status installed whoopsie:amd64 0.2.64ubuntu0.3
2019-10-31 19:40:03 trigproc systemd:amd64 240-6ubuntu5.7 <ninguna>
2019-10-31 19:40:03 status half-configured systemd:amd64 240-6ubuntu5.7
2019-10-31 19:40:04 status installed systemd:amd64 240-6ubuntu5.7
2019-10-31 19:40:04 trigproc libc-bin:amd64 2.29-0ubuntu2 <ninguna>
2019-10-31 19:40:04 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:04 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:09 startup archives unpack
2019-10-31 19:40:09 upgrade libidn2-0:amd64 2.0.5-1 2.0.5-1ubuntu0.3
2019-10-31 19:40:09 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:09 status half-configured libidn2-0:amd64 2.0.5-1
2019-10-31 19:40:09 status unpacked libidn2-0:amd64 2.0.5-1
2019-10-31 19:40:09 status half-installed libidn2-0:amd64 2.0.5-1
2019-10-31 19:40:09 status unpacked libidn2-0:amd64 2.0.5-1ubuntu0.3
2019-10-31 19:40:09 startup packages configure
2019-10-31 19:40:09 configure libidn2-0:amd64 2.0.5-1ubuntu0.3 <ninguna>
2019-10-31 19:40:09 status unpacked libidn2-0:amd64 2.0.5-1ubuntu0.3
2019-10-31 19:40:09 status half-configured libidn2-0:amd64 2.0.5-1ubuntu0.3
2019-10-31 19:40:09 status installed libidn2-0:amd64 2.0.5-1ubuntu0.3
2019-10-31 19:40:09 startup packages configure
2019-10-31 19:40:09 trigproc libc-bin:amd64 2.29-0ubuntu2 <ninguna>
2019-10-31 19:40:09 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:09 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:40:14 startup archives unpack
2019-10-31 19:40:14 upgrade apport-gtk:all 2.20.10-0ubuntu27.1 2.20.10-0ubuntu27.2
2019-10-31 19:40:14 status half-configured apport-gtk:all 2.20.10-0ubuntu27.1
2019-10-31 19:40:14 status unpacked apport-gtk:all 2.20.10-0ubuntu27.1
2019-10-31 19:40:14 status half-installed apport-gtk:all 2.20.10-0ubuntu27.1
2019-10-31 19:40:14 status triggers-pending bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
2019-10-31 19:40:14 status triggers-pending gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-31 19:40:14 status triggers-pending desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-31 19:40:14 status triggers-pending mime-support:all 3.60ubuntu1
2019-10-31 19:40:14 status unpacked apport-gtk:all 2.20.10-0ubuntu27.2
2019-10-31 19:40:14 startup packages configure
2019-10-31 19:40:14 configure apport-gtk:all 2.20.10-0ubuntu27.2 <ninguna>
2019-10-31 19:40:14 status unpacked apport-gtk:all 2.20.10-0ubuntu27.2
2019-10-31 19:40:14 status half-configured apport-gtk:all 2.20.10-0ubuntu27.2
2019-10-31 19:40:15 status installed apport-gtk:all 2.20.10-0ubuntu27.2
2019-10-31 19:40:15 trigproc desktop-file-utils:amd64 0.23-4ubuntu1 <ninguna>
2019-10-31 19:40:15 status half-configured desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-31 19:40:15 status installed desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-31 19:40:15 trigproc mime-support:all 3.60ubuntu1 <ninguna>
2019-10-31 19:40:15 status half-configured mime-support:all 3.60ubuntu1
2019-10-31 19:40:15 status installed mime-support:all 3.60ubuntu1
2019-10-31 19:40:15 trigproc gnome-menus:amd64 3.32.0-1ubuntu1 <ninguna>
2019-10-31 19:40:15 status half-configured gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-31 19:40:15 status installed gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-31 19:40:15 trigproc bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1 <ninguna>
2019-10-31 19:40:15 status half-configured bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
2019-10-31 19:40:15 status installed bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
